anpha,beta,x,y
35.0,37.0,53.318281989447485,66.72108246935844
35.0,38.0,52.65247040335906,66.93101205607371
35.0,39.0,51.983096447129554,67.12928965508506
35.0,40.0,51.310364018550416,67.31585486911504
35.0,41.0,50.63447803843629,67.49065086859216
35.0,42.0,49.955644388204185,67.65362440896172
35.0,43.0,49.274069847159964,67.80472584690452
35.0,44.0,48.58996202951138,67.94390915545887
35.0,45.0,47.903529321126804,68.07113193804062
35.0,46.0,47.21498081605883,68.18635544135782
35.0,47.0,46.524526252852205,68.28954456721512
35.0,48.0,45.83237595065549,68.38066788320518
35.0,49.0,45.13874074515572,68.45969763228324
35.0,50.0,44.44383192435591,68.52660974122213
35.0,51.0,43.7478611642146,68.58138382794527
35.0,52.0,43.05104046416734,68.62400320773526
35.0,53.0,42.35358208254963,68.65445489831613
35.0,54.0,41.65569847194093,68.67272962380795
35.0,55.0,40.95760221444959,68.6788218175523
35.0,56.0,40.25950595695825,68.67272962380795
35.0,57.0,39.56162234634955,68.65445489831613
35.0,58.0,38.86416396473183,68.62400320773526
35.0,59.0,38.167343264684575,68.58138382794527
35.0,60.0,37.471372504543254,68.52660974122213
35.0,61.0,36.776463683743444,68.45969763228324
35.0,62.0,36.08282847824369,68.38066788320519
35.0,63.0,35.390678176046976,68.28954456721512
35.0,64.0,34.700223612840354,68.18635544135782
35.0,65.0,34.011675107772376,68.07113193804062
35.0,66.0,33.3252423993878,67.94390915545887
35.0,67.0,32.64113458173921,67.80472584690453
35.0,68.0,31.959560040694985,67.65362440896172
35.0,69.0,31.280726390462874,67.49065086859216
35.0,70.0,30.604840410348753,67.31585486911504
35.0,71.0,29.932107981769626,67.12928965508506
35.0,72.0,29.26273402554012,66.93101205607373
35.0,73.0,28.596922439451692,66.72108246935845
35.0,74.0,27.93487603616332,66.49956484152497
35.0,75.0,27.27679648142284,66.26652664898864
35.0,76.0,26.622884232637574,66.02203887744037
35.0,77.0,25.973338477813105,65.7661760002238
35.0,78.0,25.328357074878635,65.49901595564992
35.0,79.0,24.688136491417577,65.22064012325635
35.0,80.0,24.052871744821612,64.93113329901831
35.0,81.0,23.422756342886487,64.63058366951898
35.0,82.0,22.79798222486772,64.31908278508702
35.0,83.0,22.17873970301395,63.99672553190938
35.0,84.0,21.565217404596105,63.663610103128136
35.0,85.0,20.957602214449594,63.31983796892985
35.0,86.0,20.356079218047416,62.9655138456368
35.0,87.0,19.760831645121396,62.60074566380935
35.0,88.0,19.172040813848504,62.22564453536926
35.0,89.0,18.58988607561972,61.84032471975397
35.0,90.0,18.01454476040774,61.44490358911197
35.0,91.0,17.446192122750666,61.0395015925502
35.0,92.0,16.88500128836765,60.624242219444014
35.0,93.0,16.331143201423256,60.19925196182118
35.0,94.0,15.784786572456095,59.76466027583115
35.0,95.0,15.246097826988013,59.32059954231143
35.0,96.0,14.7152410548293,58.86720502646319
35.0,97.0,14.192377960095257,58.40461483664807
35.0,98.0,13.677667811949654,57.93296988231913
35.0,99.0,13.171267396089693,57.45241383109835
35.0,100.0,12.673330966987688,56.963093065014206
35.0,101.0,12.18401020090354,56.465156635912194
35.0,102.0,11.70345414968277,55.95875622005225
35.0,103.0,11.231809195353826,55.44404607190664
35.0,104.0,10.769219005538705,54.92118297717259
35.0,105.0,10.31582448969047,54.390326205013885
35.0,106.0,9.87176375617075,53.8516374595458
35.0,107.0,9.437172070180711,53.30528083057864
35.0,108.0,9.01218181255787,52.75142274363423
35.0,109.0,8.596922439451696,52.19023190925124
35.0,110.0,8.19152044288991,51.62187927159414
35.0,111.0,7.796099312247925,51.04653795638218
35.0,112.0,7.410779496632628,50.4643832181534
35.0,113.0,7.035678368192549,49.8755923868805
35.0,114.0,6.670910186365099,49.28034481395448
35.0,115.0,6.316586063072037,48.678821817552304
35.0,116.0,5.972813928873755,48.071206627405786
35.0,117.0,5.639698500092507,47.45768432898793
35.0,118.0,5.3173412469148715,46.838441807134174
35.0,119.0,5.005840362482907,46.2136676891154
35.0,120.0,4.705290732983592,45.58355228718028
35.0,121.0,4.41578390874556,44.94828754058432
35.0,122.0,4.137408076351974,44.30806695712326
35.0,123.0,3.8702480317780967,43.6630855541888
35.0,124.0,3.6143851545615178,43.01353979936431
35.0,125.0,3.369897383013253,42.35962755057906
35.0,126.0,3.136859190476912,41.70154799583857
35.0,127.0,2.915341562643448,41.0395015925502
35.0,128.0,2.7054119759281647,40.37369000646177
35.0,129.0,2.507134376916831,39.70431605023227
35.0,130.0,2.320569162886862,39.03158362165314
35.0,131.0,2.1457731634097286,38.35569764153901
35.0,132.0,1.9827996230401794,37.67686399130692
35.0,133.0,1.831698185097359,36.995289450262675
35.0,134.0,1.6925148765430293,36.3111816326141
35.0,135.0,1.5652920939612684,35.624748924229515
35.0,136.0,1.4500685906440793,34.936200419161544
35.0,137.0,1.346879464786774,34.245745855954915
35.0,138.0,1.2557561487967064,33.55359555375821
35.0,139.0,1.1767263997186532,32.859960348258454
35.0,140.0,1.1098142907797666,32.16505152745863
35.0,141.0,1.055040204056617,31.469080767317326
35.0,142.0,1.0124208242666342,30.772260067270057
35.0,143.0,0.9819691336857588,30.07480168565235
35.0,144.0,0.9636944081939376,29.37691807504364
35.0,145.0,0.9576022144495866,28.678821817552308
35.0,146.0,0.9636944081939376,27.980725560060957
35.0,147.0,0.9819691336857588,27.28284194945227
35.0,148.0,1.0124208242666342,26.585383567834562
35.0,149.0,1.055040204056617,25.888562867787293
35.0,150.0,1.1098142907797666,25.192592107645986
35.0,151.0,1.1767263997186532,24.497683286846165
35.0,152.0,1.2557561487966993,23.804048081346412
35.0,153.0,1.346879464786774,23.111897779149682
35.0,154.0,1.4500685906440722,22.421443215943075
35.0,155.0,1.5652920939612684,21.732894710875087
35.0,156.0,1.6925148765430293,21.046462002490514
35.0,157.0,1.8316981850973661,20.362354184841923
35.0,158.0,1.9827996230401794,19.680779643797706
35.0,159.0,2.1457731634097286,19.001945993565606
35.0,160.0,2.320569162886855,18.326060013451475
35.0,161.0,2.507134376916831,17.653327584872343
35.0,162.0,2.705411975928172,16.983953628642833
35.0,163.0,2.915341562643441,16.318142042554413
35.0,164.0,3.136859190476919,15.656095639266034
35.0,165.0,3.369897383013246,14.998016084525558
35.0,166.0,3.6143851545615178,14.344103835740286
35.0,167.0,3.8702480317780896,13.694558080915824
35.0,168.0,4.137408076351974,13.049576677981362
35.0,169.0,4.415783908745553,12.409356094520295
35.0,170.0,4.705290732983585,11.774091347924333
35.0,171.0,5.005840362482907,11.143975945989204
35.0,172.0,5.3173412469148715,10.519201827970438
35.0,173.0,5.639698500092514,9.89995930611667
35.0,174.0,5.972813928873755,9.286437007698826
35.0,175.0,6.3165860630720445,8.6788218175523
35.0,176.0,6.6709101863650915,8.077298821150137
35.0,177.0,7.035678368192542,7.4820512482241135
35.0,178.0,7.410779496632621,6.893260416951222
35.0,179.0,7.796099312247911,6.311105678722438
35.0,180.0,8.191520442889917,5.735764363510459
36.0,0.0,72.81152949374527,52.90067270632258
36.0,1.0,72.39627012063909,53.46186354070559
36.0,2.0,71.97127986301625,54.01572162764999
36.0,3.0,71.5366881770262,54.562078256617156
36.0,4.0,71.09262744350649,55.10076700208523
36.0,5.0,70.63923292765826,55.63162377424395
36.0,6.0,70.17664273784314,56.15448686897798
36.0,7.0,69.70499778351419,56.669197017123594
36.0,8.0,69.22444173229341,57.17559743298355
36.0,9.0,68.73512096620928,57.673533862085556
36.0,10.0,68.23718453710725,58.1628546281697
36.0,11.0,67.73078412124731,58.64341067939047
36.0,12.0,67.2160739731017,59.11505563371942
36.0,13.0,66.69321087836767,59.57764582353454
36.0,14.0,66.16235410620894,60.03104033938278
36.0,15.0,65.62366536074087,60.47510107290249
36.0,16.0,65.0773087317737,60.90969275889253
36.0,17.0,64.52345064482931,61.33468301651537
36.0,18.0,63.9622598104463,61.74994238962155
36.0,19.0,63.39390717278921,62.15534438618333
36.0,20.0,62.81856585757724,62.55076551682532
36.0,21.0,62.23641111934845,62.936085332440626
36.0,22.0,61.647620288075565,63.31118646088069
36.0,23.0,61.05237271514954,63.67595464270815
36.0,24.0,60.45084971874738,64.0302787660012
36.0,25.0,59.84323452860086,64.37405090019949
36.0,26.0,59.229712230183004,64.70716632898073
36.0,27.0,58.61046970832925,65.02952358215838
36.0,28.0,57.98569559031047,65.34102446659034
36.0,29.0,57.35558018837535,65.64157409608966
36.0,30.0,56.72031544177938,65.93108092032769
36.0,31.0,56.08009485831832,66.20945675272127
36.0,32.0,55.43511345538385,66.47661679729515
36.0,33.0,54.78556770055938,66.73247967451172
36.0,34.0,54.13165545177412,66.97696744605999
36.0,35.0,53.47357589703364,67.21000563859633
36.0,36.0,52.81152949374527,67.43152326642979
36.0,37.0,52.145717907656845,67.64145285314507
36.0,38.0,51.47634395142734,67.83973045215642
36.0,39.0,50.8036115228482,68.02629566618639
36.0,40.0,50.127725542734076,68.20109166566351
36.0,41.0,49.44889189250197,68.36406520603306
36.0,42.0,48.76731735145775,68.51516664397587
36.0,43.0,48.08320953380917,68.65434995253021
36.0,44.0,47.39677682542459,68.78157273511198
36.0,45.0,46.70822832035661,68.89679623842918
36.0,46.0,46.01777375714999,68.99998536428647
36.0,47.0,45.32562345495327,69.09110868027653
36.0,48.0,44.63198824945351,69.1701384293546
36.0,49.0,43.937079428653696,69.23705053829347
36.0,50.0,43.24110866851238,69.29182462501663
36.0,51.0,42.54428796846513,69.33444400480661
36.0,52.0,41.84682958684741,69.36489569538749
36.0,53.0,41.148945976238714,69.38317042087931
36.0,54.0,40.45084971874737,69.38926261462366
36.0,55.0,39.752753461256034,69.38317042087931
36.0,56.0,39.054869850647336,69.36489569538749
36.0,57.0,38.357411469029614,69.33444400480661
36.0,58.0,37.66059076898236,69.29182462501663
36.0,59.0,36.96462000884104,69.23705053829347
36.0,60.0,36.26971118804123,69.1701384293546
36.0,61.0,35.576075982541475,69.09110868027655
36.0,62.0,34.88392568034476,68.99998536428647
36.0,63.0,34.19347111713814,68.89679623842918
36.0,64.0,33.50492261207016,68.78157273511198
36.0,65.0,32.81848990368558,68.65434995253021
36.0,66.0,32.13438208603699,68.51516664397589
36.0,67.0,31.45280754499277,68.36406520603306
36.0,68.0,30.77397389476066,68.20109166566351
36.0,69.0,30.098087914646538,68.02629566618639
36.0,70.0,29.42535548606741,67.83973045215642
36.0,71.0,28.755981529837904,67.64145285314508
36.0,72.0,28.090169943749476,67.4315232664298
36.0,73.0,27.428123540461105,67.21000563859633
36.0,74.0,26.770043985720623,66.97696744606
36.0,75.0,26.11613173693536,66.73247967451172
36.0,76.0,25.46658598211089,66.47661679729515
36.0,77.0,24.82160457917642,66.20945675272127
36.0,78.0,24.18138399571536,65.93108092032769
36.0,79.0,23.546119249119396,65.64157409608966
36.0,80.0,22.91600384718427,65.34102446659034
36.0,81.0,22.291229729165504,65.02952358215838
36.0,82.0,21.671987207311734,64.70716632898073
36.0,83.0,21.05846490889389,64.37405090019949
36.0,84.0,20.450849718747378,64.0302787660012
36.0,85.0,19.8493267223452,63.67595464270815
36.0,86.0,19.25407914941918,63.311186460880705
36.0,87.0,18.66528831814629,62.93608533244061
36.0,88.0,18.083133579917504,62.55076551682532
36.0,89.0,17.507792264705525,62.15534438618333
36.0,90.0,16.93943962704845,61.74994238962155
36.0,91.0,16.378248792665435,61.33468301651537
36.0,92.0,15.82439070572104,60.90969275889253
36.0,93.0,15.27803407675388,60.4751010729025
36.0,94.0,14.739345331285797,60.03104033938278
36.0,95.0,14.208488559127083,59.57764582353454
36.0,96.0,13.685625464393041,59.11505563371942
36.0,97.0,13.170915316247438,58.643410679390485
36.0,98.0,12.664514900387477,58.1628546281697
36.0,99.0,12.166578471285472,57.67353386208556
36.0,100.0,11.677257705201324,57.175597432983544
36.0,101.0,11.196701653980554,56.6691970171236
36.0,102.0,10.72505669965161,56.15448686897799
36.0,103.0,10.26246650983649,55.63162377424395
36.0,104.0,9.809071993988255,55.100767002085234
36.0,105.0,9.365011260468535,54.562078256617156
36.0,106.0,8.930419574478496,54.015721627649995
36.0,107.0,8.505429316855654,53.46186354070558
36.0,108.0,8.09016994374948,52.90067270632259
36.0,109.0,7.684767947187694,52.332320068665496
36.0,110.0,7.289346816545709,51.75697875345354
36.0,111.0,6.904027000930412,51.17482401522475
36.0,112.0,6.528925872490333,50.586033183951855
36.0,113.0,6.164157690662883,49.99078561102583
36.0,114.0,5.809833567369822,49.389262614623654
36.0,115.0,5.466061433171539,48.78164742447714
36.0,116.0,5.132946004390291,48.16812512605928
36.0,117.0,4.810588751212656,47.54888260420553
36.0,118.0,4.499087866780691,46.92410848618675
36.0,119.0,4.198538237281376,46.29399308425164
36.0,120.0,3.909031413043344,45.658728337655674
36.0,121.0,3.6306555806497585,45.01850775419461
36.0,122.0,3.363495536075881,44.373526351260146
36.0,123.0,3.107632658859302,43.723980596435666
36.0,124.0,2.8631448873110372,43.07006834765041
36.0,125.0,2.630106694774696,42.41198879290992
36.0,126.0,2.408589066941232,41.74994238962156
36.0,127.0,2.198659480225949,41.08413080353312
36.0,128.0,2.000381881214615,40.41475684730362
36.0,129.0,1.8138166671846463,39.7420244187245
36.0,130.0,1.6390206677075128,39.066138438610366
36.0,131.0,1.4760471273379636,38.387304788378266
36.0,132.0,1.3249456893951432,37.70573024733403
36.0,133.0,1.1857623808408135,37.02162242968546
36.0,134.0,1.0585395982590526,36.33518972130087
36.0,135.0,0.9433160949418635,35.646641216232894
36.0,136.0,0.8401269690845581,34.95618665302627
36.0,137.0,0.7490036530944906,34.26403635082956
36.0,138.0,0.6699739040164374,33.570401145329804
36.0,139.0,0.6030617950775508,32.875492324529986
36.0,140.0,0.5482877083544011,32.17952156438868
36.0,141.0,0.5056683285644183,31.48270086434141
36.0,142.0,0.47521663798354297,30.785242482723703
36.0,143.0,0.4569419124917218,30.087358872114994
36.0,144.0,0.4508497187473708,29.38926261462366
36.0,145.0,0.4569419124917218,28.69116635713231
36.0,146.0,0.47521663798354297,27.993282746523622
36.0,147.0,0.5056683285644183,27.295824364905915
36.0,148.0,0.5482877083544011,26.599003664858646
36.0,149.0,0.6030617950775508,25.90303290471734
36.0,150.0,0.6699739040164374,25.208124083917518
36.0,151.0,0.7490036530944835,24.514488878417765
36.0,152.0,0.8401269690845581,23.822338576221036
36.0,153.0,0.9433160949418564,23.131884013014428
36.0,154.0,1.0585395982590526,22.443335507946436
36.0,155.0,1.1857623808408135,21.756902799561868
36.0,156.0,1.3249456893951503,21.072794981913276
36.0,157.0,1.4760471273379636,20.39122044086906
36.0,158.0,1.6390206677075128,19.712386790636955
36.0,159.0,1.8138166671846392,19.036500810522824
36.0,160.0,2.000381881214615,18.363768381943697
36.0,161.0,2.198659480225956,17.694394425714187
36.0,162.0,2.408589066941225,17.028582839625766
36.0,163.0,2.630106694774703,16.366536436337388
36.0,164.0,2.86314488731103,15.708456881596911
36.0,165.0,3.107632658859302,15.05454463281164
36.0,166.0,3.363495536075874,14.404998877987177
36.0,167.0,3.6306555806497585,13.760017475052715
36.0,168.0,3.909031413043337,13.119796891591648
36.0,169.0,4.198538237281369,12.484532144995686
36.0,170.0,4.499087866780691,11.854416743060558
36.0,171.0,4.810588751212656,11.229642625041791
36.0,172.0,5.132946004390298,10.610400103188024
36.0,173.0,5.466061433171539,9.996877804770179
36.0,174.0,5.809833567369829,9.389262614623654
36.0,175.0,6.164157690662876,8.78773961822149
36.0,176.0,6.528925872490326,8.192492045295467
36.0,177.0,6.904027000930405,7.603701214022575
36.0,178.0,7.289346816545695,7.021546475793791
36.0,179.0,7.6847679471877015,6.446205160581812
36.0,180.0,8.090169943749466,5.877852522924737
37.0,0.0,71.87719590425635,54.163352083684345
37.0,1.0,71.45220564663352,54.717210170628746
37.0,2.0,71.01761396064347,55.26356679959591
37.0,3.0,70.57355322712377,55.802255545063986
37.0,4.0,70.12015871127552,56.3331123172227
37.0,5.0,69.6575685214604,56.85597541195674
37.0,6.0,69.18592356713145,57.37068556010235
37.0,7.0,68.7053675159107,57.8770859759623
37.0,8.0,68.21604674982655,58.375022405064314
37.0,9.0,67.71811032072453,58.864343171148455
37.0,10.0,67.21170990486459,59.34489922236923
37.0,11.0,66.69699975671898,59.81654417669818
37.0,12.0,66.17413666198493,60.27913436651329
37.0,13.0,65.64327988982622,60.732528882361535
37.0,14.0,65.10459114435815,61.17658961588125
37.0,15.0,64.55823451539098,61.61118130187129
37.0,16.0,64.00437642844658,62.03617155949412
37.0,17.0,63.44318559406357,62.45143093260031
37.0,18.0,62.87483295640649,62.85683292916208
37.0,19.0,62.299491641194514,63.25225405980408
37.0,20.0,61.71733690296573,63.63757387541938
37.0,21.0,61.12854607169284,64.01267500385944
37.0,22.0,60.53329849876681,64.3774431856869
37.0,23.0,59.931775502364644,64.73176730897995
37.0,24.0,59.324160312218126,65.07553944317824
37.0,25.0,58.71063801380028,65.40865487195948
37.0,26.0,58.091395491946514,65.73101212513713
37.0,27.0,57.466621373927744,66.04251300956909
37.0,28.0,56.83650597199262,66.3430626390684
37.0,29.0,56.20124122539666,66.63256946330645
37.0,30.0,55.56102064193559,66.91094529570003
37.0,31.0,54.91603923900112,67.1781053402739
37.0,32.0,54.266493484176664,67.43396821749047
37.0,33.0,53.612581235391396,67.67845598903875
37.0,34.0,52.954501680650914,67.91149418157508
37.0,35.0,52.29245527736254,68.13301180940854
